unproc_x,unproc_y,unproc_z,lowpass_filtered_x,lowpass_filtered_y,lowpass_filtered_z,proc_x,proc_y,proc_z,model_output_0,model_output_1,model_output_2,model_output_3,output_class,contains_output
-7.867620468139648,-2.138580083847046,2.1778202056884766,-9.666342735290527,-0.5871134996414185,2.294743061065674,0.2011936902999878,-1.0073574781417847,2.427542209625244,0.0,0.0,0.0,0.0,0,0
-7.0533905029296875,-2.217060089111328,2.638890266418457,-9.666804313659668,-0.5876110196113586,2.2948145866394043,0.7147113680839539,-0.9376150965690613,1.9064034223556519,0.0,0.0,0.0,0.0,0,0
-6.896430492401123,-1.6971300840377808,2.2661101818084717,-9.667257308959961,-0.5880970358848572,2.294901132583618,1.1217668056488037,-0.6417196989059448,1.0950373411178589,0.0,0.0,0.0,0.0,0,0
-7.141680717468262,-1.0889101028442383,2.1778202056884766,-9.667701721191406,-0.5885715484619141,2.2950022220611572,1.3120616674423218,0.03946325555443764,0.16185295581817627,0.0,0.0,0.0,0.0,0,0
-7.543890476226807,-0.6670800447463989,1.9914301633834839,-9.668137550354004,-0.5890344381332397,2.2951183319091797,1.8294214010238647,1.6981745958328247,-1.5492103099822998,0.0,0.0,0.0,0.0,0,0
-7.504650592803955,-0.48069003224372864,1.5892200469970703,-9.668564796447754,-0.589485764503479,2.2952487468719482,2.1800549030303955,2.281465530395508,-2.4524431228637695,0.0,0.0,0.0,0.0,0,0
-7.4457902908325195,-0.5199300050735474,1.3341600894927979,-9.668983459472656,-0.5899254083633423,2.295393466949463,3.2854397296905518,2.7988059520721436,-3.1143767833709717,0.0,0.0,0.0,0.0,0,0
-7.386930465698242,-0.6867000460624695,1.2753000259399414,-9.669394493103027,-0.5903533697128296,2.2955527305603027,5.8198771476745605,2.4398531913757324,-2.975943088531494,0.0,0.0,0.0,0.0,0,0
-6.9552903175354,-1.2753000259399414,1.5401700735092163,-9.669797897338867,-0.5907695293426514,2.2957260608673096,6.1977691650390625,1.4608536958694458,-1.9327274560928345,0.0,0.0,0.0,0.0,0,0
-6.523650646209717,-1.5205501317977905,1.5401700735092163,-9.670193672180176,-0.5911737680435181,2.295912742614746,6.035861968994141,0.292976438999176,-1.5449153184890747,0.0,0.0,0.0,0.0,0,0
-6.160680294036865,-1.7069401741027832,1.5696001052856445,-9.670580863952637,-0.5915660858154297,2.296112060546875,5.110599517822266,-0.7345470190048218,-2.657291889190674,0.00026885257102549076,0.9974877834320068,6.21340805082582e-05,0.002181196818128228,1,1
-5.993910312652588,-1.9031400680541992,1.4911201000213623,-9.67095947265625,-0.5919464826583862,2.2963242530822754,0.8374883532524109,0.873826801776886,-7.57741641998291,0.0,0.0,0.0,0.0,0,0
-6.209730625152588,-1.7854201793670654,1.314540147781372,-9.671330451965332,-0.5923148989677429,2.296549081802368,0.12644994258880615,2.807948112487793,-7.845490455627441,0.0,0.0,0.0,0.0,0,0
-6.8571906089782715,-1.2066301107406616,1.373400092124939,-9.671692848205566,-0.5926714539527893,2.296786308288574,-0.8693807125091553,3.567941427230835,-7.462468147277832,0.0,0.0,0.0,0.0,0,0
-7.131870269775391,-0.8730900287628174,1.41264009475708,-9.672046661376953,-0.5930160880088806,2.2970354557037354,-3.5385522842407227,3.3288121223449707,-6.495728492736816,0.0,0.0,0.0,0.0,0,0
-7.347690582275391,-0.6082200407981873,1.4911201000213623,-9.672392845153809,-0.5933487415313721,2.2972967624664307,-4.651041030883789,2.2217817306518555,-0.7592809200286865,0.0,0.0,0.0,0.0,0,0
-7.073010444641113,-0.657270073890686,1.3439700603485107,-9.672730445861816,-0.5936693549156189,2.297569751739502,-5.103046894073486,1.223489761352539,1.1898137331008911,0.0,0.0,0.0,0.0,0,0
-7.151490688323975,-0.7357500791549683,1.4420701265335083,-9.673060417175293,-0.5939778685569763,2.29785418510437,-5.353311061859131,-0.9420900344848633,0.33773255348205566,0.0,0.0,0.0,0.0,0,0
-7.337880611419678,-0.8436600565910339,1.0791001319885254,-9.673381805419922,-0.5942742228507996,2.298150062561035,-4.784299373626709,-2.003331422805786,-0.8038177490234375,0.0,0.0,0.0,0.0,0,0
-7.700850486755371,-0.9025200605392456,1.0987200736999512,-9.67369556427002,-0.5945584774017334,2.298457384109497,-4.2430243492126465,-2.9291234016418457,-1.6080658435821533,0.0,0.0,0.0,0.0,0,0
-8.848620414733887,-1.1673901081085205,1.2262500524520874,-9.673999786376953,-0.5948307514190674,2.2987756729125977,-2.2965986728668213,-3.997603178024292,-3.1871955394744873,0.0,0.0,0.0,0.0,0,0
-9.682470321655273,-0.9515700340270996,1.1575801372528076,-9.674295425415039,-0.5950910449028015,2.299104690551758,-1.3891793489456177,-3.847977638244629,-3.216691017150879,0.0,0.0,0.0,0.0,0,0
-10.584990501403809,-0.7259400486946106,1.5990301370620728,-9.674583435058594,-0.595339298248291,2.2994441986083984,-0.8332061767578125,-3.3528902530670166,-2.8768978118896484,0.0,0.0,0.0,0.0,0,0
-11.134350776672363,0.33354002237319946,1.422450065612793,-9.6748628616333,-0.5955753922462463,2.2997941970825195,-0.7337368726730347,-1.8540513515472412,-1.9390732049942017,0.0,0.0,0.0,0.0,0,0
-11.772001266479492,0.8338500261306763,1.0398600101470947,-9.67513370513916,-0.5957993268966675,2.300154685974121,-0.9230045080184937,-1.1113461256027222,-1.248422384262085,0.0,0.0,0.0,0.0,0,0
-11.801430702209473,1.3439700603485107,0.12753000855445862,-9.675395965576172,-0.5960111618041992,2.300525188446045,-0.8148012161254883,-0.27895432710647583,-0.8552145957946777,0.0,0.0,0.0,0.0,0,0
-11.605230331420898,1.5990301370620728,-0.7161300182342529,-9.675650596618652,-0.5962110161781311,2.30090594291687,-0.6047005653381348,0.4113388657569885,-0.42906931042671204,0.0,0.0,0.0,0.0,0,0
-10.810620307922363,0.6965100765228271,-2.0895302295684814,-9.675895690917969,-0.5963988304138184,2.3012964725494385,-0.2343239188194275,1.4281055927276611,0.34272974729537964,0.0,0.0,0.0,0.0,0,0
-10.869481086730957,-0.6082200407981873,-1.9325700998306274,-9.676131248474121,-0.5965747237205505,2.3016960620880127,-0.10705675184726715,1.8037071228027344,0.8160833120346069,0.0,0.0,0.0,0.0,0,0
-11.850481033325195,-1.9031400680541992,-0.7259400486946106,-9.676358222961426,-0.5967387557029724,2.3021044731140137,-0.20755398273468018,1.9785925149917603,0.8974711894989014,0.0,0.0,0.0,0.0,0,0
-13.900771141052246,-1.716750144958496,3.2078702449798584,-9.676576614379883,-0.596890926361084,2.302521228790283,-0.3578018844127655,1.892471432685852,1.9773247241973877,0.0,0.0,0.0,0.0,0,0
-16.80453109741211,-0.25506001710891724,3.433500289916992,-9.676786422729492,-0.59703129529953,2.3029463291168213,-0.4266858696937561,1.7415471076965332,2.434662342071533,0.0,0.0,0.0,0.0,0,0
-16.147260665893555,0.8142300844192505,3.3746402263641357,-9.676986694335938,-0.5971599817276001,2.303379535675049,-0.48382261395454407,1.5018259286880493,2.9080092906951904,0.0,0.0,0.0,0.0,0,0
-14.950441360473633,1.2164400815963745,4.188870429992676,-9.677177429199219,-0.5972769260406494,2.3038203716278076,-0.4992767572402954,1.2830668687820435,3.4129035472869873,0.0,0.0,0.0,0.0,0,0
-11.350171089172363,1.6873201131820679,5.47398042678833,-9.677360534667969,-0.5973822474479675,2.3042688369750977,-0.5667302012443542,1.0825166702270508,3.8767712116241455,5.328462975739967e-06,0.5025826096534729,0.0006404161104001105,0.4967716336250305,1,1
-9.515700340270996,1.5499801635742188,5.483790397644043,-9.677536010742188,-0.5974760055541992,2.30472469329834,-0.60279381275177,1.0385534763336182,3.7439095973968506,0.0,0.0,0.0,0.0,0,0
-8.054010391235352,0.5395500659942627,5.817330360412598,-9.677702903747559,-0.5975583791732788,2.305187940597534,-0.4746699333190918,0.9752932786941528,3.647843360900879,0.0,0.0,0.0,0.0,0,0
-8.809380531311035,-0.24525001645088196,6.199920654296875,-9.677861213684082,-0.5976294279098511,2.3056585788726807,-0.45620518922805786,0.815287709236145,2.892260789871216,0.0,0.0,0.0,0.0,0,0
-9.623610496520996,-1.0987200736999512,5.944860458374023,-9.678009986877441,-0.5976892113685608,2.306136131286621,-0.08545288443565369,0.8883627653121948,2.8028414249420166,0.0,0.0,0.0,0.0,0,0
-10.908720970153809,-3.0116701126098633,5.238540172576904,-9.67815113067627,-0.597737729549408,2.3066201210021973,0.20612578094005585,1.0558571815490723,2.6821181774139404,0.0,0.0,0.0,0.0,0,0
-11.232450485229492,-3.8749501705169678,4.777470111846924,-9.67828369140625,-0.5977751612663269,2.307110548019409,0.1880810260772705,1.1005547046661377,2.408790111541748,0.0,0.0,0.0,0.0,0,0
-11.232450485229492,-4.286970138549805,4.542030334472656,-9.6784086227417,-0.5978015065193176,2.3076066970825195,0.7583757638931274,0.6384838819503784,3.273965358734131,0.0,0.0,0.0,0.0,0,0
-11.124540328979492,-4.022100448608398,4.100580215454102,-9.6785249710083,-0.5978169441223145,2.30810809135437,0.5454943180084229,0.1337442845106125,3.3668839931488037,0.0,0.0,0.0,0.0,0,0
-10.555561065673828,-2.246490240097046,3.0901501178741455,-9.678632736206055,-0.5978216528892517,2.308614730834961,0.8879838585853577,-0.23917452991008759,2.791583299636841,0.0,0.0,0.0,0.0,0,0
-10.310310363769531,-1.1379600763320923,2.9920501708984375,-9.678732872009277,-0.5978158712387085,2.309126377105713,0.6607248783111572,-0.33787572383880615,2.670311689376831,0.0,0.0,0.0,0.0,0,0
-10.231830596923828,0.0,2.8841402530670166,-9.678826332092285,-0.5977995991706848,2.3096425533294678,0.5361886024475098,-0.7385913729667664,2.6201794147491455,0.0,0.0,0.0,0.0,0,0
-10.104300498962402,1.6677000522613525,2.354400157928467,-9.678911209106445,-0.5977728962898254,2.3101632595062256,1.223846435546875,-1.0161257982254028,2.8605146408081055,0.0,0.0,0.0,0.0,0,0
-9.908101081848145,1.9816200733184814,2.0601000785827637,-9.678988456726074,-0.5977358818054199,2.3106884956359863,1.277336835861206,-0.3588290512561798,1.8332891464233398,0.0,0.0,0.0,0.0,0,0
-9.682470321655273,1.9620001316070557,1.9620001316070557,-9.679057121276855,-0.5976886749267578,2.3112175464630127,1.1252973079681396,-0.009402818977832794,1.2391167879104614,0.0,0.0,0.0,0.0,0,0
-9.38817024230957,1.6971300840377808,1.9620001316070557,-9.679118156433105,-0.5976313948631287,2.3117501735687256,1.440700888633728,0.30189934372901917,0.5593432188034058,0.0,0.0,0.0,0.0,0,0
-8.57394027709961,0.9221400618553162,1.8835201263427734,-9.679171562194824,-0.5975642800331116,2.3122856616973877,1.781557559967041,0.5739442706108093,-1.4007644653320312,0.0,0.0,0.0,0.0,0,0
-8.26002025604248,0.5199300050735474,1.8442801237106323,-9.679218292236328,-0.5974875092506409,2.31282377243042,2.080691337585449,0.20631921291351318,-1.793779969215393,0.0,0.0,0.0,0.0,0,0
-7.848000526428223,0.2648700177669525,1.7069401741027832,-9.679256439208984,-0.5974012017250061,2.3133647441864014,2.51235032081604,-0.3491068184375763,-1.8470509052276611,0.0,0.0,0.0,0.0,0,0
-6.5530805587768555,-0.07848000526428223,1.6088401079177856,-9.67928695678711,-0.597305417060852,2.313908338546753,3.5633726119995117,-1.0341929197311401,-1.58342444896698,0.0,0.0,0.0,0.0,0,0
-6.513840675354004,0.029430001974105835,1.677510142326355,-9.679309844970703,-0.5972002744674683,2.3144543170928955,4.05693244934082,-1.8183690309524536,-1.0336154699325562,0.0,0.0,0.0,0.0,0,0
-6.867000579833984,0.25506001710891724,1.8344701528549194,-9.679325103759766,-0.5970860123634338,2.31500244140625,4.5623393058776855,-1.225403904914856,-0.42406022548675537,0.0,0.0,0.0,0.0,0,0
-7.180920600891113,0.5984100103378296,1.6971300840377808,-9.679332733154297,-0.5969628095626831,2.315552234649658,4.766016960144043,0.05767753720283508,0.12821686267852783,0.0,0.0,0.0,0.0,0,0
-7.583130359649658,1.0006201267242432,1.5009300708770752,-9.679333686828613,-0.5968308448791504,2.316102981567383,3.3779489994049072,2.578470230102539,-1.2635622024536133,0.0,0.0,0.0,0.0,0,0
-7.73028039932251,1.118340015411377,1.422450065612793,-9.679327964782715,-0.5966901779174805,2.3166542053222656,2.0265557765960693,2.668231725692749,-3.321578025817871,9.9010435405944e-07,0.8814911246299744,3.939715679734945e-05,0.11846853047609329,1,1
-7.141680717468262,0.47088003158569336,1.0398600101470947,-9.679315567016602,-0.5965409278869629,2.3172059059143066,0.7658398151397705,1.9016246795654297,-5.283808708190918,0.0,0.0,0.0,0.0,0,0
-6.9552903175354,0.29430001974105835,0.9221400618553162,-9.679296493530273,-0.5963833928108215,2.3177578449249268,-0.9221958518028259,0.6072381138801575,-6.5488667488098145,0.0,0.0,0.0,0.0,0,0
-6.837570667266846,0.12753000855445862,0.8927100896835327,-9.679269790649414,-0.5962178111076355,2.318309783935547,-2.4611947536468506,-2.0054328441619873,-5.8607282638549805,0.0,0.0,0.0,0.0,0,0
-6.906240463256836,-0.04905000329017639,1.069290041923523,-9.679235458374023,-0.5960443019866943,2.318861722946167,-3.980238437652588,-3.3548970222473145,-5.665815353393555,0.0,0.0,0.0,0.0,0,0
-6.88662052154541,-0.25506001710891724,1.069290041923523,-9.679193496704102,-0.5958629250526428,2.319413185119629,-5.014172554016113,-4.812680244445801,-5.021945476531982,0.0,0.0,0.0,0.0,0,0
-6.9454803466796875,-0.25506001710891724,1.1477700471878052,-9.679143905639648,-0.5956739187240601,2.3199634552001953,-5.329347610473633,-4.5403571128845215,-1.7502360343933105,0.0,0.0,0.0,0.0,0,0
-7.033770561218262,-0.14715000987052917,1.2360601425170898,-9.67908763885498,-0.5954775214195251,2.3205127716064453,-4.823171138763428,-2.2997751235961914,-0.34554123878479004,0.0,0.0,0.0,0.0,0,0
-7.210350513458252,-0.019620001316070557,1.069290041923523,-9.679024696350098,-0.5952737927436829,2.3210608959198,-3.031536102294922,3.1234188079833984,0.23445552587509155,0.0,0.0,0.0,0.0,0,0
-7.671420574188232,-0.10791000723838806,0.8927100896835327,-9.678954124450684,-0.5950629711151123,2.3216075897216797,-2.541321277618408,5.464897155761719,-0.7216606140136719,0.0,0.0,0.0,0.0,0,0
-8.348310470581055,-0.25506001710891724,0.6965100765228271,-9.678877830505371,-0.5948452353477478,2.322152614593506,-2.2748613357543945,6.944449424743652,-2.545379161834717,0.0,0.0,0.0,0.0,0,0
-9.319500923156738,-0.4905000329017639,0.4905000329017639,-9.678794860839844,-0.5946208238601685,2.322695732116699,-0.8508703708648682,5.702042579650879,-5.6729326248168945,0.0,0.0,0.0,0.0,0,0
-11.203021049499512,-1.0987200736999512,0.529740035533905,-9.678705215454102,-0.594389796257019,2.3232369422912598,-0.3971444368362427,3.9039535522460938,-4.867436408996582,0.0,0.0,0.0,0.0,0,0
-11.811241149902344,-1.461690068244934,0.4414500296115875,-9.678609848022461,-0.5941523909568787,2.3237757682800293,-0.4125913083553314,2.0927460193634033,-3.283815383911133,0.0,0.0,0.0,0.0,0,0
-12.085920333862305,-1.824660062789917,0.34335002303123474,-9.678507804870605,-0.5939087867736816,2.3243119716644287,-0.4440681040287018,0.41484734416007996,-2.299901008605957,0.0,0.0,0.0,0.0,0,0
-11.987820625305176,-2.7075600624084473,-0.34335002303123474,-9.678400039672852,-0.5936591029167175,2.3248448371887207,-0.08634784817695618,-2.2623772621154785,-1.251296043395996,0.0,0.0,0.0,0.0,0,0
-11.673900604248047,-2.521170139312744,-0.9417600631713867,-9.678285598754883,-0.5934035778045654,2.325374126434326,0.09991742670536041,-2.898545742034912,-0.5999118089675903,0.0,0.0,0.0,0.0,0,0
-11.497321128845215,-1.677510142326355,-1.7069401741027832,-9.678165435791016,-0.5931422710418701,2.325900077819824,0.2869742512702942,-3.0968053340911865,0.1463455855846405,0.0,0.0,0.0,0.0,0,0
-11.62485122680664,-0.4512600302696228,-2.050290107727051,-9.678038597106934,-0.5928753614425659,2.3264222145080566,0.3927038908004761,-2.4069433212280273,1.7610540390014648,0.0,0.0,0.0,0.0,0,0
-13.577040672302246,1.2753000259399414,-0.5101200342178345,-9.677906036376953,-0.5926030278205872,2.3269407749176025,0.12900066375732422,-1.8731600046157837,2.3871376514434814,0.0,0.0,0.0,0.0,0,0
-15.597901344299316,-0.14715000987052917,1.8540900945663452,-9.677766799926758,-0.5923255085945129,2.3274550437927246,-0.16104581952095032,-1.390197515487671,2.8412961959838867,0.0,0.0,0.0,0.0,0,0
-16.990921020507812,-2.217060089111328,3.855330228805542,-9.677621841430664,-0.5920429229736328,2.3279645442962646,-0.459139883518219,-0.9771654605865479,3.1364660263061523,0.0,0.0,0.0,0.0,0,0
-15.323221206665039,-3.8160903453826904,4.797090530395508,-9.677472114562988,-0.5917553305625916,2.3284690380096436,-0.6809325218200684,-0.5470139384269714,3.572193145751953,0.0,0.0,0.0,0.0,0,0
-13.714381217956543,-3.855330228805542,5.748660564422607,-9.677316665649414,-0.5914629101753235,2.3289685249328613,-0.6483175158500671,-0.484300822019577,3.7160017490386963,0.0,0.0,0.0,0.0,0,0
-12.154590606689453,-3.855330228805542,6.415740489959717,-9.677155494689941,-0.5911659002304077,2.329463005065918,-0.5542995929718018,-0.4891221523284912,3.7477784156799316,3.142949722700905e-08,0.9597586989402771,6.661974566668505e-06,0.040234655141830444,1,1
-9.054630279541016,-1.8442801237106323,6.621750354766846,-9.676989555358887,-0.5908645391464233,2.3299522399902344,-0.4959131181240082,-0.5805960893630981,3.8655307292938232,0.0,0.0,0.0,0.0,0,0
-8.917290687561035,-0.176580011844635,7.288830280303955,-9.676817893981934,-0.5905589461326599,2.3304362297058105,-0.31246453523635864,-0.7265214920043945,3.8974220752716064,0.0,0.0,0.0,0.0,0,0
-10.202400207519531,3.129390239715576,6.474600315093994,-9.676640510559082,-0.590249240398407,2.3309144973754883,-0.22415480017662048,-0.9757647514343262,3.888779640197754,0.0,0.0,0.0,0.0,0,0
-11.026440620422363,4.708800315856934,5.209110260009766,-9.676458358764648,-0.5899354815483093,2.3313868045806885,-0.1915183961391449,-1.248030662536621,3.8652312755584717,0.0,0.0,0.0,0.0,0,0
-11.772001266479492,5.748660564422607,4.394880294799805,-9.676271438598633,-0.5896178483963013,2.331852674484253,-0.03957398235797882,-1.7692867517471313,3.870889902114868,0.0,0.0,0.0,0.0,0,0
-12.478321075439453,5.699610233306885,3.855330228805542,-9.676079750061035,-0.5892964601516724,2.3323121070861816,0.006171032786369324,-1.962287187576294,3.856607437133789,0.0,0.0,0.0,0.0,0,0
-12.64509105682373,2.6683201789855957,3.6100802421569824,-9.675882339477539,-0.5889714360237122,2.3327646255493164,-0.08364653587341309,-1.9890128374099731,3.6917011737823486,0.0,0.0,0.0,0.0,0,0
-12.164401054382324,1.0496701002120972,3.149010181427002,-9.675679206848145,-0.588642954826355,2.3332102298736572,-0.2199719250202179,-1.8181934356689453,3.46024489402771,0.0,0.0,0.0,0.0,0,0
-11.565990447998047,-0.34335002303123474,3.0018601417541504,-9.675470352172852,-0.5883112549781799,2.333648204803467,-0.39034605026245117,-1.535907506942749,3.300048828125,0.0,0.0,0.0,0.0,0,0
-10.467270851135254,-2.9920501708984375,2.9724302291870117,-9.675256729125977,-0.5879764556884766,2.334078311920166,-0.42056524753570557,-0.9282018542289734,3.1474716663360596,0.0,0.0,0.0,0.0,0,0
-10.114110946655273,-3.767040252685547,2.6683201789855957,-9.67503833770752,-0.5876386165618896,2.334500312805176,-0.48296040296554565,-0.7386964559555054,3.3594024181365967,0.0,0.0,0.0,0.0,0,0
-9.613801002502441,-3.9240002632141113,2.344590187072754,-9.67481517791748,-0.5872979164123535,2.334914445877075,-0.4451567530632019,-0.5267316102981567,3.485551595687866,0.0,0.0,0.0,0.0,0,0
-8.838810920715332,-3.649320125579834,1.9031400680541992,-9.67458724975586,-0.5869544148445129,2.335320472717285,0.03315833583474159,-0.2921634912490845,3.121253252029419,0.0,0.0,0.0,0.0,0,0
-7.573320388793945,-2.4623100757598877,1.9227601289749146,-9.674354553222656,-0.5866082310676575,2.3357183933258057,0.7767087817192078,0.24591270089149475,1.7917203903198242,0.0,0.0,0.0,0.0,0,0
-7.2495903968811035,-1.9031400680541992,2.030670166015625,-9.674117088317871,-0.5862594842910767,2.3361077308654785,1.0040466785430908,0.6818013787269592,0.8678885102272034,0.0,0.0,0.0,0.0,0,0
-6.916050434112549,-1.4518800973892212,2.011050224304199,-9.673874855041504,-0.5859082341194153,2.3364882469177246,1.2811791896820068,1.5112366676330566,0.01635614037513733,0.0,0.0,0.0,0.0,0,0
-6.376500606536865,-0.8927100896835327,1.8933300971984863,-9.673627853393555,-0.5855547189712524,2.336859941482544,1.7044367790222168,3.1555581092834473,-1.7692819833755493,0.0,0.0,0.0,0.0,0,0
-6.307830333709717,-0.8142300844192505,1.8540900945663452,-9.673377990722656,-0.5851989388465881,2.3372223377227783,2.505857467651367,3.6190311908721924,-2.6056694984436035,0.0,0.0,0.0,0.0,0,0
-6.366690635681152,-0.8436600565910339,1.8442801237106323,-9.673125267028809,-0.5848410725593567,2.3375751972198486,3.497588872909546,3.6812636852264404,-3.417571544647217,0.0,0.0,0.0,0.0,0,0
-6.454980373382568,-0.9123300313949585,1.7952301502227783,-9.672868728637695,-0.5844812393188477,2.3379180431365967,4.5828118324279785,3.328474998474121,-3.5920023918151855,0.0,0.0,0.0,0.0,0,0
-6.71004056930542,-1.1379600763320923,1.4715001583099365,-9.672608375549316,-0.5841195583343506,2.3382508754730225,5.576818466186523,1.2409669160842896,-1.8684279918670654,0.0,0.0,0.0,0.0,0,0
-6.768900394439697,-1.363590121269226,1.373400092124939,-9.672344207763672,-0.5837560892105103,2.338573694229126,5.73642110824585,0.056659698486328125,-0.8091847896575928,0.0,0.0,0.0,0.0,0,0
-6.660990238189697,-1.5990301370620728,1.363590121269226,-9.672076225280762,-0.5833909511566162,2.338886260986328,5.2856245040893555,-1.3448121547698975,-0.8514541387557983,0.0,0.0,0.0,0.0,0,0
-6.405930519104004,-2.1680102348327637,1.3439700603485107,-9.671805381774902,-0.5830243229866028,2.33918833732605,1.8788049221038818,-2.6114284992218018,-5.426512241363525,6.44859142084897e-07,0.998487114906311,0.0002813067112583667,0.0012310206657275558,1,1
-6.278400421142578,-2.4034502506256104,1.2851101160049438,-9.671531677246094,-0.58265620470047,2.339479446411133,0.32328537106513977,-1.0997490882873535,-7.81353759765625,0.0,0.0,0.0,0.0,0,0
-6.052770614624023,-2.354400157928467,1.1772000789642334,-9.671255111694336,-0.5822867751121521,2.3397598266601562,-0.6202003955841064,0.727506160736084,-7.918457984924316,0.0,0.0,0.0,0.0,0,0
-6.1410603523254395,-1.9914301633834839,1.1673901081085205,-9.670974731445312,-0.5819161534309387,2.34002947807312,-1.5737518072128296,1.9142664670944214,-7.195271968841553,0.0,0.0,0.0,0.0,0,0
-6.239160537719727,-1.4813101291656494,1.2753000259399414,-9.670692443847656,-0.5815443396568298,2.3402881622314453,-5.074908256530762,3.077298164367676,-4.419865608215332,0.0,0.0,0.0,0.0,0,0
-6.474600315093994,-0.9613800644874573,1.4420701265335083,-9.67040729522705,-0.5811713337898254,2.3405351638793945,-5.709192276000977,3.310755729675293,-1.8133964538574219,0.0,0.0,0.0,0.0,0,0
-6.867000579833984,-0.3629700243473053,1.5794100761413574,-9.670119285583496,-0.5807971954345703,2.3407704830169678,-6.024397373199463,3.0075716972351074,1.1110345125198364,0.0,0.0,0.0,0.0,0,0
-6.906240463256836,-0.35316002368927,1.6088401079177856,-9.669827461242676,-0.5804219841957092,2.340994358062744,-5.523384094238281,0.16951632499694824,2.0850820541381836,0.0,0.0,0.0,0.0,0,0
-6.99453067779541,-0.4414500296115875,1.7069401741027832,-9.669533729553223,-0.5800458192825317,2.3412063121795654,-4.896862506866455,-1.4062926769256592,1.517025351524353,0.0,0.0,0.0,0.0,0,0
-7.573320388793945,-0.6867000460624695,1.6480801105499268,-9.66923713684082,-0.5796688795089722,2.3414065837860107,-2.906237840652466,-4.115988731384277,-1.1889595985412598,0.0,0.0,0.0,0.0,0,0
-8.269830703735352,-0.8142300844192505,1.41264009475708,-9.668937683105469,-0.5792912840843201,2.3415944576263428,-2.007715940475464,-5.267409324645996,-2.610092878341675,0.0,0.0,0.0,0.0,0,0
-9.221400260925293,-0.7946100234985352,1.1477700471878052,-9.668636322021484,-0.5789130926132202,2.3417699337005615,-1.0810260772705078,-5.859678268432617,-3.6179325580596924,0.0,0.0,0.0,0.0,0,0
-10.084680557250977,-0.6082200407981873,1.2164400815963745,-9.668333053588867,-0.5785343647003174,2.341932773590088,-0.33315083384513855,-5.556849956512451,-3.9834818840026855,0.0,0.0,0.0,0.0,0,0
-11.428650856018066,0.2256300151348114,1.5990301370620728,-9.6680269241333,-0.5781552791595459,2.34208345413208,0.7013791799545288,-2.6033341884613037,-2.805864095687866,0.0,0.0,0.0,0.0,0,0
-11.801430702209473,0.6867000460624695,1.5597901344299316,-9.667718887329102,-0.5777758359909058,2.342221736907959,0.4519714117050171,-1.1411323547363281,-1.8445329666137695,0.0,0.0,0.0,0.0,0,0
-12.066300392150879,1.2949200868606567,0.9908100366592407,-9.66740894317627,-0.577396035194397,2.3423469066619873,-0.014235970564186573,-0.06867626309394836,-0.893643319606781,0.0,0.0,0.0,0.0,0,0
-11.889720916748047,2.020860195159912,-1.2066301107406616,-9.667098045349121,-0.5770158767700195,2.342458963394165,-0.4088180661201477,1.8317594528198242,-0.024925008416175842,0.0,0.0,0.0,0.0,0,0
-11.673900604248047,1.5401700735092163,-2.11896014213562,-9.66678524017334,-0.5766355395317078,2.342557907104492,-0.4371303915977478,2.4474756717681885,0.35828471183776855,0.0,0.0,0.0,0.0,0,0
-11.634660720825195,0.5689800381660461,-2.432880163192749,-9.66646957397461,-0.5762550830841064,2.3426437377929688,-0.2615877091884613,2.7740542888641357,0.8893864750862122,0.0,0.0,0.0,0.0,0,0
-12.517560958862305,-0.4610700309276581,-1.9129501581192017,-9.666152954101562,-0.5758746266365051,2.342716693878174,-0.198542982339859,2.779446601867676,1.3795431852340698,0.0,0.0,0.0,0.0,0,0
-17.68743133544922,-0.2746800184249878,2.7173702716827393,-9.665834426879883,-0.5754942297935486,2.34277606010437,-0.3998773694038391,2.1103310585021973,2.291745901107788,0.0,0.0,0.0,0.0,0,0
-18.835201263427734,1.3537800312042236,3.3059701919555664,-9.665514945983887,-0.5751140713691711,2.3428215980529785,-0.4655712842941284,1.6869065761566162,2.708827257156372,0.0,0.0,0.0,0.0,0,0
-17.658000946044922,1.9816200733184814,3.7768502235412598,-9.665193557739258,-0.5747341513633728,2.342853307723999,-0.647639811038971,1.2734096050262451,2.9776735305786133,0.0,0.0,0.0,0.0,0,0
-13.047301292419434,0.8044200539588928,6.31764030456543,-9.664872169494629,-0.5743545293807983,2.34287166595459,-0.7302308082580566,0.6171162128448486,3.3125829696655273,0.0,0.0,0.0,0.0,0,0
-10.70271110534668,0.5984100103378296,6.690420627593994,-9.664549827575684,-0.5739753842353821,2.342876672744751,-0.727168619632721,0.37533509731292725,3.234057664871216,1.862840548483291e-07,0.0015465954784303904,0.0016472312854602933,0.9968060255050659,3,1
-7.808760643005371,-0.07848000526428223,6.759090423583984,-9.664227485656738,-0.573596715927124,2.342867612838745,-0.6207555532455444,0.3116942048072815,3.1025631427764893,0.0,0.0,0.0,0.0,0,0
-7.279020309448242,-0.755370020866394,6.219540596008301,-9.663904190063477,-0.573218584060669,2.3428447246551514,-0.5955965518951416,0.33674201369285583,2.867415428161621,0.0,0.0,0.0,0.0,0,0
-7.848000526428223,-1.8442801237106323,6.278400421142578,-9.663580894470215,-0.5728409290313721,2.3428077697753906,-0.2426280975341797,0.28011947870254517,2.9265763759613037,0.0,0.0,0.0,0.0,0,0
