unproc_x,unproc_y,unproc_z,lowpass_filtered_x,lowpass_filtered_y,lowpass_filtered_z,proc_x,proc_y,proc_z,model_output_0,model_output_1,model_output_2,model_output_3,output_class,contains_output
9.662850379943848,-0.4905000329017639,-1.76580011844635,9.65125560760498,-0.5171359181404114,-1.803623080253601,0.11201722174882889,-0.3291054964065552,0.31455904245376587,0.0,0.0,0.0,0.0,0,0
9.653040885925293,-0.48069003224372864,-1.7559901475906372,9.650935173034668,-0.5170803666114807,-1.8054444789886475,0.1440889835357666,-0.3401449918746948,0.3098601996898651,0.0,0.0,0.0,0.0,0,0
9.643230438232422,-0.4905000329017639,-1.7461800575256348,9.65062141418457,-0.5170196890830994,-1.807229995727539,0.17197631299495697,-0.3493887186050415,0.2744830250740051,0.0,0.0,0.0,0.0,0,0
9.692280769348145,-0.5199300050735474,-1.7363700866699219,9.650315284729004,-0.5169538855552673,-1.8089796304702759,0.2256232053041458,-0.2654215693473816,0.12821424007415771,0.0,0.0,0.0,0.0,0,0
9.692280769348145,-0.5395500659942627,-1.7461800575256348,9.650015830993652,-0.5168830752372742,-1.8106935024261475,0.2386217564344406,-0.21449348330497742,0.0827123373746872,0.0,0.0,0.0,0.0,0,0
9.7020902633667,-0.5591700077056885,-1.7363700866699219,9.6497220993042,-0.5168073177337646,-1.8123717308044434,0.2593967318534851,-0.16451285779476166,0.04864824563264847,0.0,0.0,0.0,0.0,0,0
9.682470321655273,-0.5493600368499756,-1.716750144958496,9.649435997009277,-0.5167267322540283,-1.8140143156051636,0.2507481575012207,-0.09649378061294556,0.06976725161075592,0.0,0.0,0.0,0.0,0,0
9.623610496520996,-0.5395500659942627,-1.7069401741027832,9.64915657043457,-0.5166412591934204,-1.8156214952468872,0.23808647692203522,-0.07784013450145721,0.0979296863079071,0.0,0.0,0.0,0.0,0,0
9.613801002502441,-0.5395500659942627,-1.6971300840377808,9.648883819580078,-0.5165510773658752,-1.8171932697296143,0.2400875687599182,-0.06821049749851227,0.09850291907787323,0.0,0.0,0.0,0.0,0,0
9.633420944213867,-0.5493600368499756,-1.677510142326355,9.648616790771484,-0.5164562463760376,-1.8187295198440552,0.24572768807411194,-0.057730257511138916,0.0798206627368927,0.0,0.0,0.0,0.0,0,0
9.682470321655273,-0.5787900686264038,-1.6873201131820679,9.648357391357422,-0.5163569450378418,-1.82023024559021,0.22331060469150543,-0.026133501902222633,0.05672156810760498,0.0,0.0,0.0,0.0,0,0
9.692280769348145,-0.5689800381660461,-1.6873201131820679,9.64810562133789,-0.5162532925605774,-1.8216956853866577,0.20227782428264618,-0.0039013084024190903,0.023473482578992844,0.0,0.0,0.0,0.0,0,0
9.692280769348145,-0.5886000394821167,-1.6873201131820679,9.647860527038574,-0.5161454081535339,-1.823125958442688,0.14754022657871246,0.08932343125343323,-0.023080311715602875,0.0,0.0,0.0,0.0,0,0
9.653040885925293,-0.5689800381660461,-1.6873201131820679,9.647622108459473,-0.5160332322120667,-1.8245211839675903,0.13736024498939514,0.14039362967014313,-0.05298610031604767,0.0,0.0,0.0,0.0,0,0
9.623610496520996,-0.529740035533905,-1.716750144958496,9.647390365600586,-0.5159169435501099,-1.8258816003799438,0.14455872774124146,0.19000458717346191,-0.06962770968675613,0.0,0.0,0.0,0.0,0,0
9.623610496520996,-0.5003100633621216,-1.726560115814209,9.647165298461914,-0.5157965421676636,-1.8272074460983276,0.14533618092536926,0.2187606692314148,-0.058423496782779694,0.0,0.0,0.0,0.0,0,0
9.672660827636719,-0.5003100633621216,-1.7069401741027832,9.646946907043457,-0.5156721472740173,-1.8284988403320312,0.15172412991523743,0.19763825833797455,-0.0383424386382103,0.0,0.0,0.0,0.0,0,0
9.741331100463867,-0.5395500659942627,-1.6677000522613525,9.646735191345215,-0.5155438184738159,-1.8297557830810547,0.11687303334474564,0.15857185423374176,-0.016967346891760826,0.0,0.0,0.0,0.0,0,0
9.731520652770996,-0.5591700077056885,-1.6382701396942139,9.646530151367188,-0.5154116153717041,-1.830978512763977,0.09530586749315262,0.11983968317508698,-0.013021619990468025,0.0,0.0,0.0,0.0,0,0
9.692280769348145,-0.5787900686264038,-1.6382701396942139,9.646331787109375,-0.5152756571769714,-1.8321672677993774,0.06608013063669205,0.04332028329372406,-0.032214339822530746,0.0,0.0,0.0,0.0,0,0
9.672660827636719,-0.6180300712585449,-1.6088401079177856,9.646140098571777,-0.5151358842849731,-1.833322286605835,0.04714822396636009,0.024582047015428543,-0.03687364608049393,0.0,0.0,0.0,0.0,0,0
9.672660827636719,-0.6082200407981873,-1.5990301370620728,9.645956039428711,-0.514992356300354,-1.8344436883926392,0.09005812555551529,0.013394889421761036,-0.04928833618760109,0.0,0.0,0.0,0.0,0,0
9.662850379943848,-0.5984100103378296,-1.6088401079177856,9.645779609680176,-0.5148453116416931,-1.8355315923690796,0.1409754753112793,0.04977991431951523,-0.03804478049278259,0.0,0.0,0.0,0.0,0,0
9.662850379943848,-0.5689800381660461,-1.628460168838501,9.645608901977539,-0.51469486951828,-1.8365862369537354,0.15927457809448242,0.08685631304979324,-0.013042764738202095,0.9829534292221069,0.005039828829467297,0.0030913131777197123,0.008915412239730358,0,1
9.643230438232422,-0.5101200342178345,-1.6578900814056396,9.645444869995117,-0.5145411491394043,-1.8376078605651855,0.18217197060585022,0.09320826083421707,0.031501468271017075,0.0,0.0,0.0,0.0,0,0
9.653040885925293,-0.5003100633621216,-1.677510142326355,9.64528751373291,-0.5143842101097107,-1.8385965824127197,0.17244258522987366,0.10025229305028915,0.08979304134845734,0.0,0.0,0.0,0.0,0,0
9.682470321655273,-0.47088003158569336,-1.6971300840377808,9.645137786865234,-0.5142241716384888,-1.8395525217056274,0.19026517868041992,0.0763954296708107,0.15205079317092896,0.0,0.0,0.0,0.0,0,0
9.692280769348145,-0.4414500296115875,-1.6873201131820679,9.644993782043457,-0.5140610337257385,-1.840476155281067,0.1742129921913147,0.08743323385715485,0.1393072009086609,0.0,0.0,0.0,0.0,0,0
9.71190071105957,-0.42183002829551697,-1.6578900814056396,9.644856452941895,-0.5138949155807495,-1.8413676023483276,0.16328583657741547,0.08995193988084793,0.09717939794063568,0.0,0.0,0.0,0.0,0,0
9.7020902633667,-0.4512600302696228,-1.6677000522613525,9.644726753234863,-0.5137258768081665,-1.8422269821166992,0.1432376652956009,0.11518421769142151,0.004285849630832672,0.0,0.0,0.0,0.0,0,0
9.682470321655273,-0.4512600302696228,-1.677510142326355,9.644603729248047,-0.5135539770126343,-1.8430545330047607,0.13672539591789246,0.1256999373435974,-0.006627514958381653,0.0,0.0,0.0,0.0,0,0
9.662850379943848,-0.4512600302696228,-1.716750144958496,9.644487380981445,-0.5133793950080872,-1.8438504934310913,0.1244846060872078,0.12252955138683319,0.06076262891292572,0.0,0.0,0.0,0.0,0,0
9.662850379943848,-0.4610700309276581,-1.7363700866699219,9.644376754760742,-0.5132022500038147,-1.84461510181427,0.13703429698944092,0.1196051687002182,0.10296577960252762,0.0,0.0,0.0,0.0,0,0
9.633420944213867,-0.5591700077056885,-1.7952301502227783,9.644272804260254,-0.5130226612091064,-1.845348834991455,0.11261763423681259,0.12177740037441254,0.07823140174150467,0.0,0.0,0.0,0.0,0,0
9.662850379943848,-0.5689800381660461,-1.7952301502227783,9.644173622131348,-0.512840747833252,-1.8460516929626465,0.08168308436870575,0.15424366295337677,0.04356442391872406,0.0,0.0,0.0,0.0,0,0
9.692280769348145,-0.5689800381660461,-1.7952301502227783,9.644078254699707,-0.5126565098762512,-1.846724033355713,0.037022367119789124,0.24013520777225494,-0.06143384426832199,0.0,0.0,0.0,0.0,0,0
9.692280769348145,-0.5689800381660461,-1.8050401210784912,9.643985748291016,-0.5124701261520386,-1.847366213798523,0.028462588787078857,0.2502177953720093,-0.06274829804897308,0.0,0.0,0.0,0.0,0,0
9.682470321655273,-0.5591700077056885,-1.8050401210784912,9.643895149230957,-0.512281596660614,-1.8479782342910767,0.054626643657684326,0.2574111521244049,-0.03745026886463165,0.0,0.0,0.0,0.0,0,0
9.662850379943848,-0.529740035533905,-1.8050401210784912,9.643807411193848,-0.5120910406112671,-1.8485603332519531,0.12097635120153427,0.2505764663219452,0.035043999552726746,0.0,0.0,0.0,0.0,0,0
9.643230438232422,-0.48069003224372864,-1.7854201793670654,9.643721580505371,-0.5118986368179321,-1.849112868309021,0.11694277077913284,0.2299436628818512,0.05327630788087845,0.0,0.0,0.0,0.0,0,0
9.594181060791016,-0.4120200276374817,-1.7363700866699219,9.643638610839844,-0.5117044448852539,-1.8496360778808594,0.08672522753477097,0.23083943128585815,0.05736912041902542,0.0,0.0,0.0,0.0,0,0
9.60399055480957,-0.39240002632141113,-1.6873201131820679,9.643558502197266,-0.511508584022522,-1.8501302003860474,0.05246146768331528,0.2335081845521927,0.030746707692742348,0.0,0.0,0.0,0.0,0,0
9.594181060791016,-0.3727800250053406,-1.6677000522613525,9.64348030090332,-0.5113112330436707,-1.8505957126617432,0.016867298632860184,0.25794434547424316,-0.03519352525472641,0.0,0.0,0.0,0.0,0,0
9.60399055480957,-0.34335002303123474,-1.6088401079177856,9.643404960632324,-0.5111123919487,-1.8510328531265259,0.0013741478323936462,0.24979987740516663,-0.05864601209759712,0.0,0.0,0.0,0.0,0,0
9.584370613098145,-0.3629700243473053,-1.6186500787734985,9.643332481384277,-0.5109121203422546,-1.8514418601989746,0.00024301651865243912,0.22283077239990234,-0.11013781279325485,0.0,0.0,0.0,0.0,0,0
9.574560165405273,-0.3727800250053406,-1.6382701396942139,9.643261909484863,-0.5107105374336243,-1.8518229722976685,0.04666941240429878,0.2583726942539215,-0.07963293790817261,0.0,0.0,0.0,0.0,0,0
9.545130729675293,-0.39240002632141113,-1.6480801105499268,9.643194198608398,-0.5105077028274536,-1.8521764278411865,0.08218230307102203,0.2650635540485382,-0.05250373110175133,0.0,0.0,0.0,0.0,0,0
9.594181060791016,-0.4414500296115875,-1.6382701396942139,9.643129348754883,-0.510303795337677,-1.852502703666687,0.07418107241392136,0.2435900717973709,-0.015054525807499886,0.986365556716919,0.003615797497332096,0.002835235558450222,0.007183397654443979,0,1
9.721710205078125,-0.47088003158569336,-1.6382701396942139,9.64306640625,-0.5100989937782288,-1.852802038192749,0.058592118322849274,0.18431606888771057,-0.0007340982556343079,0.0,0.0,0.0,0.0,0,0
9.751140594482422,-0.4414500296115875,-1.6382701396942139,9.643006324768066,-0.5098933577537537,-1.8530746698379517,0.03816813603043556,0.0561082661151886,0.019644876942038536,0.0,0.0,0.0,0.0,0,0
9.741331100463867,-0.43164002895355225,-1.6677000522613525,9.642949104309082,-0.5096868872642517,-1.853320837020874,-0.015341384336352348,-0.030074456706643105,0.01542344968765974,0.0,0.0,0.0,0.0,0,0
9.721710205078125,-0.4022100269794464,-1.6873201131820679,9.64289379119873,-0.5094796419143677,-1.8535408973693848,-0.060129400342702866,-0.08521732687950134,-0.025758428499102592,0.0,0.0,0.0,0.0,0,0
9.692280769348145,-0.42183002829551697,-1.6873201131820679,9.642840385437012,-0.5092717409133911,-1.8537352085113525,-0.14181330800056458,-0.13530705869197845,-0.13391388952732086,0.0,0.0,0.0,0.0,0,0
9.672660827636719,-0.43164002895355225,-1.677510142326355,9.642789840698242,-0.5090633630752563,-1.8539040088653564,-0.17741508781909943,-0.11350046098232269,-0.14994481205940247,0.0,0.0,0.0,0.0,0,0
9.692280769348145,-0.42183002829551697,-1.6480801105499268,9.642742156982422,-0.5088546276092529,-1.8540477752685547,-0.04303837940096855,-0.07949322462081909,-0.16237963736057281,0.0,0.0,0.0,0.0,0,0
9.731520652770996,-0.42183002829551697,-1.628460168838501,9.642696380615234,-0.5086455345153809,-1.8541667461395264,-0.005076355766505003,-0.140049010515213,-0.16767795383930206,0.0,0.0,0.0,0.0,0,0
9.770760536193848,-0.4120200276374817,-1.6186500787734985,9.64265251159668,-0.5084362626075745,-1.8542612791061401,0.06130627542734146,-0.21191243827342987,-0.16793189942836761,0.0,0.0,0.0,0.0,0,0
9.741331100463867,-0.4022100269794464,-1.6088401079177856,9.64261245727539,-0.5082268714904785,-1.8543314933776855,0.1194995790719986,-0.292635053396225,-0.18016089498996735,0.0,0.0,0.0,0.0,0,0
9.682470321655273,-0.4120200276374817,-1.5990301370620728,9.64257526397705,-0.5080174803733826,-1.8543778657913208,0.22597406804561615,-0.4146230220794678,-0.19478550553321838,0.0,0.0,0.0,0.0,0,0
9.60399055480957,-0.39240002632141113,-1.5892200469970703,9.64254093170166,-0.5078082084655762,-1.854400634765625,0.28330740332603455,-0.42765966057777405,-0.18422196805477142,0.0,0.0,0.0,0.0,0,0
9.613801002502441,-0.4022100269794464,-1.5696001052856445,9.642509460449219,-0.5075991749763489,-1.8544000387191772,0.32934141159057617,-0.39208173751831055,-0.1537369191646576,0.0,0.0,0.0,0.0,0,0
9.643230438232422,-0.4120200276374817,-1.5696001052856445,9.64247989654541,-0.5073904395103455,-1.8543763160705566,0.341924250125885,-0.2881353199481964,-0.08678116649389267,0.0,0.0,0.0,0.0,0,0
9.692280769348145,-0.4120200276374817,-1.5696001052856445,9.642452239990234,-0.5071820020675659,-1.8543299436569214,0.33544185757637024,-0.22190698981285095,-0.03517765551805496,0.0,0.0,0.0,0.0,0,0
9.800190925598145,-0.39240002632141113,-1.5401700735092163,9.642426490783691,-0.5069739818572998,-1.8542613983154297,0.320769727230072,-0.16454017162322998,0.004443090409040451,0.0,0.0,0.0,0.0,0,0
9.800190925598145,-0.3629700243473053,-1.5205501317977905,9.642404556274414,-0.5067665576934814,-1.8541706800460815,0.26296573877334595,-0.0744437649846077,0.017086107283830643,0.0,0.0,0.0,0.0,0,0
9.790380477905273,-0.33354002237319946,-1.4911201000213623,9.642385482788086,-0.5065598487854004,-1.854058027267456,0.28580763936042786,0.15081624686717987,0.011267118155956268,0.0,0.0,0.0,0.0,0,0
9.692280769348145,-0.3139200210571289,-1.5205501317977905,9.642369270324707,-0.5063539147377014,-1.8539241552352905,0.2973235547542572,0.25017207860946655,-0.022222410887479782,0.0,0.0,0.0,0.0,0,0
9.643230438232422,-0.3237300217151642,-1.5401700735092163,9.642355918884277,-0.5061488151550293,-1.8537691831588745,0.2872840464115143,0.3403339385986328,-0.05030196160078049,0.0,0.0,0.0,0.0,0,0
9.623610496520996,-0.35316002368927,-1.5205501317977905,9.642345428466797,-0.5059446096420288,-1.8535934686660767,0.3359237313270569,0.37215912342071533,-0.13951322436332703,0.0,0.0,0.0,0.0,0,0
9.623610496520996,-0.3727800250053406,-1.5205501317977905,9.642337799072266,-0.5057414174079895,-1.8533971309661865,0.3478286564350128,0.34293341636657715,-0.15848855674266815,0.0,0.0,0.0,0.0,0,0
9.643230438232422,-0.3629700243473053,-1.4911201000213623,9.642333030700684,-0.5055392980575562,-1.8531805276870728,0.3507749140262604,0.321416437625885,-0.12885543704032898,0.0,0.0,0.0,0.0,0,0
9.662850379943848,-0.35316002368927,-1.4813101291656494,9.64233112335205,-0.5053384304046631,-1.8529441356658936,0.42042791843414307,0.3253217935562134,-0.07514806091785431,0.9787787795066833,0.005067110061645508,0.0044055841863155365,0.01174847036600113,0,1
9.7020902633667,-0.4022100269794464,-1.5205501317977905,9.64233112335205,-0.5051388740539551,-1.8526884317398071,0.4228389859199524,0.3178061842918396,0.0650164783000946,0.0,0.0,0.0,0.0,0,0
9.692280769348145,-0.43164002895355225,-1.5205501317977905,9.642333030700684,-0.5049406290054321,-1.852413535118103,0.4433790445327759,0.2922968566417694,0.1579144299030304,0.0,0.0,0.0,0.0,0,0
9.682470321655273,-0.4414500296115875,-1.5205501317977905,9.64233684539795,-0.5047436952590942,-1.8521196842193604,0.41870927810668945,0.250566691160202,0.22131982445716858,0.0,0.0,0.0,0.0,0,0
9.653040885925293,-0.48069003224372864,-1.5401700735092163,9.642342567443848,-0.5045483112335205,-1.8518072366714478,0.35678786039352417,0.15295559167861938,0.2550709843635559,0.0,0.0,0.0,0.0,0,0
9.643230438232422,-0.5199300050735474,-1.5597901344299316,9.642351150512695,-0.5043545961380005,-1.8514764308929443,0.2945103645324707,0.10903214663267136,0.2010587751865387,0.0,0.0,0.0,0.0,0,0
9.633420944213867,-0.5395500659942627,-1.5794100761413574,9.642362594604492,-0.5041626691818237,-1.8511277437210083,0.23366637527942657,0.05573412403464317,0.1369275152683258,0.0,0.0,0.0,0.0,0,0
9.633420944213867,-0.6082200407981873,-1.6578900814056396,9.642376899719238,-0.5039725303649902,-1.8507614135742188,0.16761183738708496,0.010977492667734623,0.10216856002807617,0.0,0.0,0.0,0.0,0,0
9.613801002502441,-0.5984100103378296,-1.677510142326355,9.642394065856934,-0.5037841796875,-1.8503779172897339,0.1538705825805664,0.010485718958079815,0.11949341744184494,0.0,0.0,0.0,0.0,0,0
9.623610496520996,-0.5886000394821167,-1.7069401741027832,9.642414093017578,-0.5035976767539978,-1.8499774932861328,0.20290055871009827,-0.01392726693302393,0.16797900199890137,0.0,0.0,0.0,0.0,0,0
9.633420944213867,-0.5787900686264038,-1.726560115814209,9.642436981201172,-0.5034129619598389,-1.849560260772705,0.26312196254730225,-0.03584648668766022,0.15873050689697266,0.0,0.0,0.0,0.0,0,0
9.662850379943848,-0.5886000394821167,-1.7461800575256348,9.642460823059082,-0.5032302737236023,-1.8491264581680298,0.2869946360588074,-0.057913243770599365,0.1824265867471695,0.0,0.0,0.0,0.0,0,0
9.672660827636719,-0.6180300712585449,-1.7559901475906372,9.642485618591309,-0.5030497312545776,-1.8486765623092651,0.32379472255706787,-0.08943712711334229,0.18821775913238525,0.0,0.0,0.0,0.0,0,0
9.672660827636719,-0.6474600434303284,-1.76580011844635,9.642512321472168,-0.5028713345527649,-1.8482110500335693,0.4064978361129761,-0.1847696453332901,0.25016921758651733,0.0,0.0,0.0,0.0,0,0
9.662850379943848,-0.7259400486946106,-1.7952301502227783,9.64254093170166,-0.5026951432228088,-1.847730278968811,0.40064099431037903,-0.22489410638809204,0.2673184275627136,0.0,0.0,0.0,0.0,0,0
9.682470321655273,-0.7455600500106812,-1.775610089302063,9.642571449279785,-0.5025212168693542,-1.8472343683242798,0.3516332507133484,-0.23231467604637146,0.2575111985206604,0.0,0.0,0.0,0.0,0,0
9.7020902633667,-0.7749900817871094,-1.775610089302063,9.642603874206543,-0.5023495554924011,-1.8467236757278442,0.1449432075023651,-0.169082909822464,0.1501891314983368,0.0,0.0,0.0,0.0,0,0
9.71190071105957,-0.7946100234985352,-1.7854201793670654,9.64263916015625,-0.502180278301239,-1.846198558807373,0.05565611273050308,-0.16255559027194977,0.09319833666086197,0.0,0.0,0.0,0.0,0,0
9.7020902633667,-0.8142300844192505,-1.775610089302063,9.642677307128906,-0.5020133852958679,-1.8456592559814453,-0.02257932908833027,-0.16590525209903717,0.02793513797223568,0.0,0.0,0.0,0.0,0,0
9.682470321655273,-0.7848000526428223,-1.7363700866699219,9.642716407775879,-0.5018489956855774,-1.8451058864593506,-0.0761072114109993,-0.18137386441230774,-0.013052640482783318,0.0,0.0,0.0,0.0,0,0
9.653040885925293,-0.7455600500106812,-1.7363700866699219,9.642756462097168,-0.5016871690750122,-1.8445388078689575,-0.08412665873765945,-0.20697899162769318,-0.08566302061080933,0.0,0.0,0.0,0.0,0,0
9.643230438232422,-0.6965100765228271,-1.716750144958496,9.64279842376709,-0.5015279054641724,-1.8439583778381348,-0.04104989767074585,-0.21766263246536255,-0.10773998498916626,0.0,0.0,0.0,0.0,0,0
9.633420944213867,-0.6768900156021118,-1.716750144958496,9.642842292785645,-0.5013712048530579,-1.8433648347854614,0.03129345923662186,-0.2200549989938736,-0.1238032728433609,0.0,0.0,0.0,0.0,0,0
9.643230438232422,-0.657270073890686,-1.726560115814209,9.642889022827148,-0.5012171268463135,-1.842758297920227,0.14045873284339905,-0.17632713913917542,-0.110771045088768,0.0,0.0,0.0,0.0,0,0
9.662850379943848,-0.6376500129699707,-1.716750144958496,9.642936706542969,-0.501065731048584,-1.8421391248703003,0.14552739262580872,-0.13903342187404633,-0.07814709842205048,0.9753384590148926,0.005607227329164743,0.0046707987785339355,0.014383580535650253,0,1
9.721710205078125,-0.5886000394821167,-1.7069401741027832,9.642985343933105,-0.5009170770645142,-1.8415074348449707,0.13703766465187073,-0.06332042813301086,-0.016492988914251328,0.0,0.0,0.0,0.0,0,0
9.731520652770996,-0.5689800381660461,-1.6873201131820679,9.643035888671875,-0.500771164894104,-1.840863585472107,0.13329195976257324,-0.005941297393292189,0.015288710594177246,0.0,0.0,0.0,0.0,0,0
9.790380477905273,-0.5591700077056885,-1.6971300840377808,9.643088340759277,-0.5006279945373535,-1.840207815170288,0.1747649610042572,0.06769512593746185,0.07649899274110794,0.0,0.0,0.0,0.0,0,0
9.790380477905273,-0.5689800381660461,-1.716750144958496,9.643143653869629,-0.5004876255989075,-1.8395403623580933,0.1982983946800232,0.09678194671869278,0.06233121454715729,0.0,0.0,0.0,0.0,0,0
9.790380477905273,-0.5591700077056885,-1.7069401741027832,9.643199920654297,-0.5003501176834106,-1.8388614654541016,0.2205800861120224,0.09650658071041107,0.04666028916835785,0.0,0.0,0.0,0.0,0,0
9.741331100463867,-0.5689800381660461,-1.628460168838501,9.643258094787598,-0.5002155303955078,-1.8381716012954712,0.2115691602230072,0.05135161429643631,-0.026968464255332947,0.0,0.0,0.0,0.0,0,0
9.721710205078125,-0.5689800381660461,-1.5794100761413574,9.643318176269531,-0.500083863735199,-1.8374710083007812,0.17030324041843414,0.004308792762458324,-0.0368935689330101,0.0,0.0,0.0,0.0,0,0
9.692280769348145,-0.5787900686264038,-1.5597901344299316,9.643381118774414,-0.49995511770248413,-1.8367599248886108,0.09273544698953629,-0.04288477450609207,-0.013813324272632599,0.0,0.0,0.0,0.0,0,0
9.662850379943848,-0.5787900686264038,-1.5401700735092163,9.643445014953613,-0.4998292922973633,-1.8360387086868286,0.06534590572118759,-0.04362727701663971,0.020934538915753365,0.0,0.0,0.0,0.0,0,0
9.662850379943848,-0.5395500659942627,-1.5794100761413574,9.643510818481445,-0.4997064471244812,-1.8353075981140137,0.05149080231785774,0.004490412771701813,0.050387851893901825,0.0,0.0,0.0,0.0,0,0
9.653040885925293,-0.529740035533905,-1.5990301370620728,9.64357852935791,-0.4995866119861603,-1.8345667123794556,0.09275010228157043,0.041979022324085236,0.0499991700053215,0.0,0.0,0.0,0.0,0,0
9.643230438232422,-0.529740035533905,-1.5990301370620728,9.643647193908691,-0.4994698762893677,-1.833816409111023,0.12441959977149963,0.09231851994991302,-0.0016828365623950958,0.0,0.0,0.0,0.0,0,0
9.643230438232422,-0.5199300050735474,-1.5794100761413574,9.643716812133789,-0.4993562400341034,-1.833056926727295,0.09663132578134537,0.09414927661418915,-0.016885315999388695,0.0,0.0,0.0,0.0,0,0
9.672660827636719,-0.5199300050735474,-1.5892200469970703,9.64378833770752,-0.49924567341804504,-1.8322887420654297,0.0288932416588068,0.10735240578651428,-0.029275216162204742,0.0,0.0,0.0,0.0,0,0
9.7020902633667,-0.5395500659942627,-1.6088401079177856,9.643860816955566,-0.499138206243515,-1.8315118551254272,-0.03865432366728783,0.08181489259004593,-0.053273577243089676,0.0,0.0,0.0,0.0,0,0
9.741331100463867,-0.5493600368499756,-1.6480801105499268,9.64393424987793,-0.4990338683128357,-1.8307265043258667,-0.04476397484540939,0.05411478132009506,-0.08554781228303909,0.0,0.0,0.0,0.0,0,0
9.760951042175293,-0.5689800381660461,-1.6971300840377808,9.644009590148926,-0.4989326596260071,-1.8299331665039062,-0.03245898708701134,0.005844282917678356,-0.11516410857439041,0.0,0.0,0.0,0.0,0,0
9.731520652770996,-0.5787900686264038,-1.6971300840377808,9.644085884094238,-0.49883460998535156,-1.8291319608688354,-0.026530563831329346,-0.0632358193397522,-0.11690026521682739,0.0,0.0,0.0,0.0,0,0
9.692280769348145,-0.5591700077056885,-1.677510142326355,9.644163131713867,-0.49873974919319153,-1.8283231258392334,-0.008923676796257496,-0.08386656641960144,-0.11432301998138428,0.0,0.0,0.0,0.0,0,0
9.633420944213867,-0.5395500659942627,-1.677510142326355,9.644242286682129,-0.498648077249527,-1.8275071382522583,-0.00299300835467875,-0.06566455960273743,-0.09232897311449051,0.0,0.0,0.0,0.0,0,0
9.60399055480957,-0.529740035533905,-1.677510142326355,9.644322395324707,-0.4985595941543579,-1.8266841173171997,0.012972111813724041,-0.03816762566566467,-0.0680154487490654,0.0,0.0,0.0,0.0,0,0
9.60399055480957,-0.5689800381660461,-1.716750144958496,9.644403457641602,-0.4984742999076843,-1.8258540630340576,0.018694963306188583,0.006440376862883568,0.015048078261315823,0.0,0.0,0.0,0.0,0,0
9.60399055480957,-0.6082200407981873,-1.7461800575256348,9.644486427307129,-0.4983922243118286,-1.8250172138214111,0.01315062865614891,0.024739934131503105,0.04484324902296066,0.0,0.0,0.0,0.0,0,0
9.643230438232422,-0.6768900156021118,-1.7559901475906372,9.644570350646973,-0.498313307762146,-1.8241736888885498,0.02009219117462635,0.023791661486029625,0.05621080845594406,0.9841412901878357,0.0037582276854664087,0.003241956699639559,0.008858542889356613,0,1
9.692280769348145,-0.70632004737854,-1.775610089302063,9.644655227661133,-0.49823760986328125,-1.8233239650726318,0.012693222612142563,0.054031141102313995,0.046176426112651825,0.0,0.0,0.0,0.0,0,0
9.692280769348145,-0.7161300182342529,-1.775610089302063,9.644740104675293,-0.49816519021987915,-1.8224681615829468,0.02840159274637699,0.05770372226834297,-0.04054739326238632,0.0,0.0,0.0,0.0,0,0
9.71190071105957,-0.6965100765228271,-1.7952301502227783,9.64482593536377,-0.4980960488319397,-1.8216065168380737,0.04309036210179329,0.06820126622915268,-0.06719459593296051,0.0,0.0,0.0,0.0,0,0
9.7020902633667,-0.6867000460624695,-1.8050401210784912,9.644913673400879,-0.4980301856994629,-1.8207392692565918,0.03258637711405754,0.0686730146408081,-0.06909390538930893,0.0,0.0,0.0,0.0,0,0
9.672660827636719,-0.6768900156021118,-1.824660062789917,9.645001411437988,-0.49796760082244873,-1.8198668956756592,0.043799854815006256,0.0272672176361084,-0.038648705929517746,0.0,0.0,0.0,0.0,0,0
9.653040885925293,-0.6867000460624695,-1.8050401210784912,9.645090103149414,-0.4979082942008972,-1.8189893960952759,0.07078517973423004,0.044923797249794006,-0.022661782801151276,0.0,0.0,0.0,0.0,0,0
9.633420944213867,-0.6965100765228271,-1.8050401210784912,9.64517879486084,-0.4978522062301636,-1.8181068897247314,0.06746044009923935,0.07345223426818848,-0.002000771462917328,0.0,0.0,0.0,0.0,0,0
9.633420944213867,-0.70632004737854,-1.8050401210784912,9.645268440246582,-0.4977993369102478,-1.8172194957733154,0.060423627495765686,0.11350452899932861,-0.011540533974766731,0.0,0.0,0.0,0.0,0,0
9.662850379943848,-0.7259400486946106,-1.814850091934204,9.64535903930664,-0.4977497160434723,-1.816327452659607,0.042329028248786926,0.1634342223405838,-0.012766470201313496,0.0,0.0,0.0,0.0,0,0
9.682470321655273,-0.7161300182342529,-1.8442801237106323,9.6454496383667,-0.4977033734321594,-1.815430998802185,0.07398039102554321,0.16276243329048157,-0.026669448241591454,0.0,0.0,0.0,0.0,0,0
9.682470321655273,-0.6965100765228271,-1.8540900945663452,9.645541191101074,-0.4976603388786316,-1.814530611038208,0.10214634239673615,0.12252773344516754,-0.03293599560856819,0.0,0.0,0.0,0.0,0,0
9.672660827636719,-0.6670800447463989,-1.824660062789917,9.64563274383545,-0.4976205825805664,-1.8136262893676758,0.09858167916536331,0.10254129022359848,-0.024389730766415596,0.0,0.0,0.0,0.0,0,0
9.653040885925293,-0.6474600434303284,-1.7952301502227783,9.64572525024414,-0.49758410453796387,-1.812718152999878,0.10423202067613602,0.07227268815040588,-0.014528665691614151,0.0,0.0,0.0,0.0,0,0
